frame,score,psr,ess,cx,cy,w,h
435,0.980409,6.4897,500.0,360.763,141.693,10.0,15.617
436,0.98358,6.8401,500.0,361.408,140.837,10.0,16.456
437,0.977288,6.8234,500.0,362.435,141.569,10.0,16.855
438,0.95225,6.6122,500.0,362.52,141.708,10.061,17.332
439,0.988924,6.8364,500.0,361.425,142.398,10.0,17.503
440,0.991252,6.6007,500.0,362.759,142.866,10.075,17.681
441,0.983922,7.2586,500.0,363.837,143.684,10.051,18.141
442,0.968941,6.883,500.0,365.728,144.665,10.075,18.129
443,0.984985,7.4848,500.0,366.314,145.311,10.0,18.641
444,0.978582,7.3745,500.0,366.179,145.971,10.0,18.77
445,0.982502,6.987,500.0,365.945,145.976,10.0,19.406
446,0.984352,7.4088,500.0,366.204,146.468,10.0,20.257
447,0.986262,7.2052,500.0,366.131,145.541,10.0,20.581
448,0.992347,6.9535,500.0,365.547,146.18,10.041,20.835
449,0.986576,7.7829,500.0,365.221,146.662,10.307,21.463
450,0.987838,7.7218,500.0,364.418,147.493,10.407,21.996
451,0.986591,7.4381,500.0,362.515,149.446,10.0,22.11
452,0.992492,7.1701,500.0,361.499,151.911,10.012,22.931
453,0.98781,8.1755,500.0,362.839,152.692,10.0,23.127
454,0.986042,8.2415,500.0,363.98,153.637,10.066,22.984
455,0.991886,7.1616,500.0,364.8,154.592,10.275,23.232
456,0.99099,7.256,500.0,365.038,155.124,10.284,23.226
457,0.987622,7.3214,500.0,363.669,155.698,10.447,23.231
458,0.988585,7.2294,500.0,364.051,156.561,10.388,23.211
459,0.989088,7.0342,500.0,364.734,158.138,10.462,23.916
460,0.987932,6.7007,500.0,366.84,158.618,10.699,24.458
461,0.989793,7.2882,500.0,368.281,158.976,10.729,24.607
462,0.987287,7.5996,500.0,369.455,160.279,10.739,24.087
463,0.992463,7.4778,500.0,370.554,161.292,10.576,23.301
464,0.978505,7.7806,500.0,370.256,161.668,10.423,23.198
465,0.989536,7.9797,500.0,370.435,162.672,10.387,23.804
466,0.993892,7.4996,500.0,371.04,162.477,10.543,24.147
467,0.983695,7.568,500.0,370.569,163.751,10.515,24.266
468,0.99047,8.1456,500.0,370.854,163.988,10.445,24.871
469,0.995302,7.4633,500.0,369.971,164.99,10.399,25.027
470,0.99759,7.6965,500.0,371.398,166.281,10.126,25.507
471,0.992477,7.4787,500.0,372.91,165.598,10.109,25.305
472,0.995844,7.2662,500.0,374.531,166.466,10.239,25.414
473,0.994827,7.4299,500.0,374.809,167.405,10.281,25.163
474,0.989852,7.6194,500.0,374.369,168.391,10.308,24.573
475,0.996711,7.1986,500.0,373.715,168.45,10.27,24.081
476,0.995208,8.132,500.0,372.999,169.461,10.095,24.016
477,0.994957,7.33,500.0,373.157,170.539,10.005,24.285
478,0.995034,7.682,500.0,374.351,170.75,10.132,24.269
479,0.996696,7.6018,500.0,375.14,171.58,10.159,24.575
480,0.995065,7.5495,500.0,375.692,171.436,10.137,24.098
481,0.990208,7.9477,500.0,375.479,171.819,10.089,23.952
482,0.996008,7.5386,500.0,375.912,172.377,10.0,24.134
483,0.997133,7.3631,500.0,376.005,173.13,10.154,24.643
484,0.994433,7.925,500.0,376.253,172.549,10.131,24.737
485,0.996967,7.4824,500.0,376.797,173.204,10.087,24.85
486,0.99631,7.6415,500.0,376.979,173.327,10.0,24.241
487,0.996344,7.4531,500.0,376.778,173.66,10.0,23.983
488,0.997894,7.0443,500.0,377.021,173.494,10.062,24.021
489,0.995787,7.5669,500.0,377.291,175.151,10.0,24.324
490,0.99725,7.3086,500.0,378.324,175.281,10.0,24.091
491,0.996487,7.9192,500.0,379.246,175.61,10.0,24.301
492,0.995865,7.8114,500.0,381.039,175.179,10.0,24.721
493,0.9969,7.2922,500.0,381.895,174.97,10.0,24.588
494,0.991451,6.9722,500.0,384.341,176.783,10.347,25.152
495,0.987826,7.1657,500.0,384.107,176.114,10.339,24.835
496,0.986858,7.1911,500.0,383.691,176.092,10.529,24.863
497,0.995759,7.3599,500.0,384.669,175.878,10.586,24.953
498,0.995661,7.3831,500.0,386.618,176.294,10.591,25.355
499,0.995663,8.0013,500.0,387.154,176.218,10.288,25.124
500,0.992675,8.065,500.0,387.472,176.432,10.148,25.035
501,0.996036,7.8429,500.0,388.479,176.81,10.215,24.799
502,0.995328,8.0193,500.0,389.622,176.109,10.02,24.505
503,0.995758,7.5083,500.0,389.888,175.766,10.0,24.386
504,0.997514,7.1101,500.0,390.695,175.626,10.003,24.42
505,0.995784,7.1107,500.0,390.879,176.042,10.139,24.379
506,0.991986,6.9718,500.0,391.042,175.348,10.27,24.082
507,0.996203,7.147,500.0,390.235,174.425,10.254,24.25
508,0.986962,6.7999,500.0,389.497,174.862,10.284,23.923
509,0.996794,7.4998,500.0,388.495,174.169,10.206,24.119
510,0.997797,7.5169,500.0,387.302,173.979,10.143,24.276
511,0.994345,7.967,500.0,385.885,174.185,10.298,24.347
512,0.989057,7.9213,500.0,385.759,173.929,10.445,24.321
513,0.993258,7.5022,500.0,385.841,175.342,10.693,24.398
514,0.992328,7.9654,500.0,386.373,174.777,10.671,24.493
515,0.995455,7.8716,500.0,387.32,174.179,10.43,24.257
516,0.989004,7.3434,500.0,385.14,174.256,10.403,24.153
517,0.991173,7.4315,500.0,381.457,175.301,10.628,24.209
518,0.994776,7.5583,500.0,377.283,176.262,10.654,24.32
519,0.99739,7.5796,500.0,375.978,176.466,10.58,24.564
520,0.995294,8.0967,500.0,376.554,176.352,10.493,24.689
521,0.987988,7.6266,500.0,376.001,176.008,10.607,24.664
522,0.988455,7.6966,500.0,375.399,175.953,10.795,24.438
523,0.98915,7.3862,500.0,374.53,175.911,10.679,24.318
524,0.990299,8.3029,500.0,374.157,175.529,10.305,23.828
525,0.996963,7.7404,500.0,374.747,175.555,10.194,24.195
526,0.996593,7.6732,500.0,375.642,176.006,10.548,24.471
527,0.993516,8.3219,500.0,375.891,176.695,10.634,24.629
528,0.995485,7.9692,500.0,376.975,175.949,10.654,25.151
529,0.993953,8.4581,500.0,379.073,176.885,10.718,25.362
530,0.994201,8.0333,500.0,379.867,176.839,10.696,25.057
531,0.994705,7.9323,500.0,380.995,177.471,10.72,24.936
532,0.989178,7.4043,500.0,381.267,176.535,10.805,24.561
533,0.994939,7.7984,500.0,381.609,176.375,10.574,24.517
534,0.994913,8.0158,500.0,381.381,176.364,10.205,24.082
535,0.994872,8.1725,500.0,382.254,176.104,10.157,24.44
536,0.992506,7.9358,500.0,382.501,176.348,10.245,24.45
537,0.992951,7.1798,500.0,382.579,176.233,10.438,24.357
538,0.995567,7.641,500.0,381.693,176.632,10.406,24.432
539,0.989851,7.9416,500.0,381.369,176.117,10.199,24.109
540,0.994403,8.1021,500.0,382.411,176.614,10.222,24.522
541,0.991093,7.388,500.0,382.061,176.726,10.281,24.288
542,0.987951,7.2602,500.0,381.625,177.072,10.333,23.882
543,0.994975,7.4572,500.0,382.254,177.4,10.444,23.782
544,0.991318,7.443,500.0,382.394,176.942,10.509,23.711
545,0.986324,8.3186,500.0,382.637,175.995,10.42,23.721
546,0.995924,8.4173,500.0,381.96,175.95,10.094,23.801
547,0.992777,9.1778,500.0,381.876,176.039,10.0,23.608
548,0.994539,7.6832,500.0,382.306,174.64,10.06,23.465
549,0.986408,7.1893,500.0,379.863,174.852,10.205,23.553
550,0.994317,6.997,500.0,376.159,175.306,10.427,23.957
551,0.955595,8.803,500.0,367.396,174.737,10.86,24.398
552,0.935399,7.7721,500.0,356.033,173.779,10.905,24.611
553,0.961747,6.9269,500.0,345.963,172.509,10.779,24.196
554,0.983699,7.146,500.0,340.018,171.206,10.671,23.676
555,0.994868,7.1881,500.0,335.411,170.878,10.861,23.696
556,0.989823,7.1022,500.0,331.691,171.27,10.866,23.461
557,0.992563,7.9328,500.0,328.701,170.719,10.636,23.566
558,0.996818,8.1596,500.0,326.622,171.151,10.181,23.79
559,0.99322,7.8186,500.0,327.529,171.291,10.2,23.693
560,0.983352,7.6895,500.0,331.148,170.961,10.572,23.822
561,0.953309,7.5645,500.0,335.621,169.822,11.017,24.094
562,0.990405,7.3579,500.0,338.884,168.505,11.218,23.915
563,0.989439,6.994,500.0,341.345,166.438,11.446,23.785
564,0.997342,7.581,500.0,342.635,166.111,11.052,23.725
565,0.997743,6.9201,500.0,343.707,166.585,11.09,23.735
566,0.994975,7.4473,500.0,345.796,165.824,11.104,24.107
567,0.988538,7.2626,500.0,348.377,165.058,11.3,24.377
568,0.993463,7.3864,500.0,350.438,164.392,11.559,24.363
569,0.989187,7.4937,500.0,352.541,165.35,11.576,24.742
570,0.98786,7.9836,500.0,352.988,163.96,11.542,24.744
571,0.993434,7.5824,500.0,353.317,164.291,11.544,24.412
572,0.987496,8.1861,500.0,353.47,163.613,11.293,24.359
573,0.987509,8.8085,500.0,352.563,162.523,10.977,24.047
574,0.990694,7.5662,500.0,352.327,162.131,11.021,24.064
575,0.995176,7.5337,500.0,353.74,162.676,11.007,24.343
576,0.993899,7.5889,500.0,354.127,163.084,11.077,24.041
577,0.994708,7.0238,500.0,353.557,163.214,11.039,24.101
578,0.994815,7.4613,500.0,352.416,163.603,11.182,23.97
579,0.994424,7.9463,500.0,352.753,163.954,10.973,23.848
580,0.997895,7.2221,500.0,353.896,164.313,10.833,23.889
581,0.99641,6.9897,500.0,355.317,163.419,10.834,23.785
582,0.990876,7.2314,500.0,354.781,163.201,10.943,23.842
583,0.997453,7.5283,500.0,355.595,163.08,10.803,23.677
584,0.995497,8.6087,500.0,356.446,163.015,10.493,23.623
585,0.995482,8.2931,500.0,356.919,163.522,10.306,23.561
586,0.995124,8.5087,500.0,356.023,163.143,10.241,23.527
587,0.988339,7.6179,500.0,355.421,162.494,10.301,23.344
588,0.996579,7.3298,500.0,356.693,162.404,10.391,23.603
589,0.988077,7.4209,500.0,356.278,162.936,10.676,23.952
590,0.9897,7.4699,500.0,355.794,162.853,10.775,24.505
591,0.99595,8.0531,500.0,356.215,163.142,10.491,23.872
592,0.992482,8.5592,500.0,356.277,162.906,10.284,23.564
593,0.99586,7.7284,500.0,356.715,163.318,10.448,23.689
594,0.995286,7.4968,500.0,355.442,164.171,10.698,23.976
595,0.984241,7.2464,500.0,355.023,163.262,10.729,24.056
596,0.992067,7.0904,500.0,354.373,163.488,10.853,23.699
597,0.996871,7.2915,500.0,354.754,163.577,10.858,23.657
598,0.995417,8.6097,500.0,356.015,163.304,10.643,23.576
599,0.994751,8.4747,500.0,356.261,163.19,10.265,23.332
600,0.993254,7.3743,500.0,354.716,162.501,10.365,23.411
601,0.987788,7.0115,500.0,354.099,161.843,10.53,23.444
602,0.996867,7.0638,500.0,354.893,162.156,10.774,23.777
603,0.997013,8.7904,500.0,355.85,161.512,10.452,23.919
604,0.994088,7.7505,500.0,355.675,162.733,10.439,24.16
605,0.996407,7.2558,500.0,355.948,163.449,10.687,23.895
606,0.995518,7.3533,500.0,357.606,164.372,11.008,24.524
607,0.994767,7.308,500.0,357.327,165.114,11.101,24.188
608,0.995351,7.7626,500.0,355.688,165.125,11.019,23.902
609,0.99847,6.7669,500.0,355.775,165.569,10.969,23.622
610,0.995998,7.1738,500.0,357.549,165.998,10.991,23.954
611,0.997603,7.2438,500.0,356.461,166.685,11.076,23.727
612,0.994047,7.8593,500.0,355.188,166.648,11.139,23.918
613,0.996946,6.7507,500.0,354.283,166.29,11.195,23.616
614,0.997022,7.1077,500.0,354.842,166.376,11.209,23.313
615,0.99363,7.6405,500.0,356.763,166.051,11.237,23.8
616,0.990911,7.3667,500.0,359.186,165.941,11.458,24.339
617,0.996697,7.0663,500.0,360.398,164.75,11.554,24.641
618,0.994436,7.6135,500.0,359.039,164.255,11.651,24.309
619,0.997502,7.428,500.0,357.858,164.281,11.546,24.51
620,0.998037,7.0648,500.0,356.569,164.87,11.43,24.344
621,0.981347,7.7084,500.0,356.166,163.778,11.296,24.075
622,0.995497,7.4745,500.0,356.214,163.863,11.236,24.206
623,0.996233,7.349,500.0,357.274,163.663,11.26,24.347
624,0.995993,7.0234,500.0,356.906,163.512,11.404,24.356
625,0.992863,7.3387,500.0,356.854,162.409,11.398,24.224
626,0.993009,7.4918,500.0,356.172,162.824,11.376,24.322
627,0.991353,8.3147,500.0,356.069,162.635,11.141,24.285
628,0.994467,7.752,500.0,356.521,162.561,10.886,24.046
629,0.991849,8.1789,500.0,356.852,161.33,10.544,23.991
630,0.994338,8.8638,500.0,357.295,161.218,10.352,24.098
631,0.988293,8.6757,500.0,356.855,161.013,10.438,24.101
632,0.994565,7.9736,500.0,357.186,160.681,10.721,23.724
633,0.99397,8.5787,500.0,357.757,161.03,10.821,24.033
634,0.995443,7.4039,500.0,358.853,160.504,11.088,23.998
635,0.992979,7.9288,500.0,360.441,159.777,11.129,24.187
636,0.996389,7.1001,500.0,361.435,159.321,11.07,24.228
637,0.995166,7.632,500.0,362.801,158.821,11.102,24.33
638,0.990472,8.3211,500.0,365.287,158.212,11.28,24.511
639,0.994263,7.2808,500.0,366.882,157.687,11.418,24.374
640,0.992219,7.7884,500.0,367.643,157.912,11.426,24.118
641,0.992307,7.6693,500.0,369.206,157.827,11.748,24.414
642,0.987659,8.422,500.0,371.196,157.03,11.824,24.653
643,0.988434,8.1582,500.0,372.565,156.975,11.854,24.42
644,0.994585,8.7961,500.0,374.323,157.394,11.335,24.671
645,0.995873,7.9688,500.0,375.566,157.76,11.281,24.83
646,0.991326,7.8801,500.0,375.738,157.966,11.287,24.699
647,0.994968,7.5829,500.0,376.893,158.239,11.41,24.519
648,0.994176,7.8474,500.0,378.153,158.926,11.446,24.552
649,0.995243,7.6006,500.0,378.908,159.448,11.383,24.494
650,0.991147,7.9804,500.0,378.775,159.707,11.227,24.45
651,0.995622,8.4277,500.0,379.213,160.329,10.979,24.65
652,0.989022,9.4356,500.0,379.01,160.872,10.67,24.36
653,0.994896,9.0429,500.0,379.302,161.339,10.4,23.849
654,0.994004,8.1205,500.0,379.387,161.839,10.354,23.71
655,0.996141,7.9168,500.0,380.236,161.684,10.394,23.938
656,0.995805,8.587,500.0,381.264,162.172,10.169,24.048
657,0.997468,8.1001,500.0,382.104,162.824,10.193,24.263
658,0.993678,8.284,500.0,381.641,162.985,10.017,24.137
659,0.996592,8.6883,500.0,382.026,162.821,10.0,23.585
660,0.991528,8.4825,500.0,381.555,162.784,10.0,23.123
661,0.989554,8.8948,500.0,381.592,161.73,10.0,23.133
662,0.994695,8.7346,500.0,382.222,161.638,10.035,23.591
663,0.993351,8.1835,500.0,382.021,161.255,10.0,23.196
664,0.991595,7.82,500.0,381.504,161.325,10.019,23.18
665,0.985918,8.8144,500.0,379.273,161.825,10.017,23.57
666,0.994376,8.3155,500.0,378.416,162.422,10.207,23.782
667,0.995258,8.2274,500.0,379.023,162.661,10.327,24.1
668,0.992028,7.9186,500.0,377.246,161.977,10.489,24.012
669,0.991947,8.2309,500.0,374.905,161.953,10.591,24.145
670,0.996994,8.2306,500.0,373.87,161.671,10.663,24.631
671,0.995211,8.4712,500.0,373.044,160.837,10.8,24.844
672,0.996335,8.7376,500.0,373.621,161.183,10.821,24.814
673,0.993824,8.5164,500.0,374.703,160.681,11.054,24.984
674,0.991723,8.3988,500.0,374.852,160.093,11.08,24.956
675,0.996634,8.1639,500.0,375.664,160.163,11.0,24.705
676,0.996831,8.0809,500.0,376.183,160.147,10.933,24.827
677,0.990635,8.4997,500.0,375.882,159.622,10.971,24.777
678,0.996559,8.0419,500.0,377.679,159.961,10.853,24.804
679,0.994843,8.7631,500.0,378.155,159.63,10.571,24.643
680,0.986976,9.4889,500.0,378.368,158.502,10.399,24.358
681,0.992202,8.5062,500.0,378.064,158.764,10.265,23.748
682,0.99716,7.8408,500.0,378.656,158.326,10.275,24.075
683,0.994443,9.2582,500.0,379.551,158.861,10.406,24.623
684,0.983469,8.1584,500.0,379.159,158.669,10.579,24.347
685,0.991641,8.5617,500.0,379.457,158.742,10.774,24.247
686,0.993617,8.8929,500.0,379.803,159.288,10.683,24.383
687,0.994714,8.6638,500.0,379.632,160.48,10.562,24.569
688,0.99304,9.4028,500.0,380.253,160.69,10.62,24.607
689,0.994381,8.9943,500.0,381.916,160.235,10.434,24.863
690,0.994352,9.4914,500.0,382.231,160.552,10.244,24.549
691,0.983679,10.2827,500.0,382.07,160.289,10.067,24.432
692,0.989724,9.5937,500.0,382.314,160.301,10.155,24.485
693,0.994283,9.6188,500.0,383.362,160.42,10.108,24.74
694,0.992028,9.4906,500.0,384.218,160.135,10.052,24.869
695,0.994256,9.8533,500.0,385.27,160.107,10.0,24.244
696,0.992956,9.553,500.0,385.709,159.679,10.0,24.37
697,0.994647,9.7993,500.0,384.909,159.204,10.0,24.31
698,0.983267,10.3868,500.0,384.454,159.454,10.0,24.014
699,0.992239,9.4178,500.0,384.837,159.517,10.0,24.195
700,0.986516,9.4029,500.0,386.381,158.044,10.143,24.597
701,0.991716,8.9576,500.0,388.591,157.567,10.248,25.161
702,0.99423,9.6912,500.0,389.827,157.372,10.219,25.386
703,0.987402,9.6597,500.0,390.014,156.908,10.254,25.317
704,0.996725,8.3378,500.0,389.325,156.592,10.406,24.99
705,0.993741,8.7102,500.0,389.712,155.817,10.362,24.596
706,0.996892,8.5562,500.0,390.682,156.259,10.35,24.452
707,0.99643,8.497,500.0,391.636,156.004,10.457,24.561
708,0.990386,8.9222,500.0,391.239,156.282,10.49,24.493
709,0.99582,8.8832,500.0,391.975,156.742,10.476,25.082
710,0.992804,8.7656,500.0,391.495,157.406,10.563,24.792
711,0.995787,8.7099,500.0,390.374,157.192,10.452,24.534
712,0.995119,8.386,500.0,389.92,156.875,10.582,24.691
713,0.991838,9.4352,500.0,388.699,156.784,10.657,25.052
714,0.994071,8.9761,500.0,388.398,156.865,10.321,24.92
715,0.99331,8.6732,500.0,388.726,156.353,10.283,24.63
716,0.99412,9.1441,500.0,388.309,155.911,10.245,24.654
717,0.994116,9.1102,500.0,389.25,155.04,10.262,24.635
718,0.997985,7.8481,500.0,388.638,155.139,10.276,24.625
719,0.989523,8.8935,500.0,386.083,155.423,10.036,24.166
720,0.99457,9.1078,500.0,384.468,155.376,10.0,24.282
721,0.987392,9.2506,500.0,384.026,156.123,10.0,23.905
722,0.996467,8.5963,500.0,382.582,156.373,10.0,24.151
723,0.993884,8.7346,500.0,381.087,157.12,10.357,24.694
724,0.990834,8.5925,500.0,380.84,157.561,10.363,24.55
725,0.992775,8.5189,500.0,380.941,157.098,10.356,24.446
726,0.996863,8.4992,500.0,381.88,156.747,10.255,24.826
727,0.996133,9.0367,500.0,382.523,156.325,10.215,24.901
728,0.996379,8.6288,500.0,383.578,156.708,10.0,24.752
729,0.99502,9.2036,500.0,384.761,156.141,10.014,24.952
730,0.993357,8.1084,500.0,384.653,156.163,10.0,24.264
731,0.997149,8.3306,500.0,385.205,156.37,10.119,24.567
732,0.997205,8.2625,500.0,386.606,156.323,10.315,25.099
733,0.997154,8.009,500.0,388.162,157.058,10.646,25.457
734,0.997518,7.9065,500.0,389.124,156.726,10.632,24.989
735,0.996208,8.2646,500.0,389.823,157.286,10.958,24.82
736,0.992683,8.44,500.0,390.931,155.407,10.963,24.998
737,0.993852,8.7358,500.0,390.683,154.875,10.67,24.712
738,0.989219,9.0597,500.0,390.695,155.08,10.317,24.216
739,0.980776,9.1513,500.0,390.682,154.542,10.389,24.473
740,0.995324,8.1761,500.0,391.426,154.489,10.504,24.306
741,0.997158,7.9623,500.0,392.387,154.711,10.371,24.287
742,0.994075,8.5616,500.0,391.896,154.55,10.409,24.639
743,0.990564,8.6216,500.0,392.313,153.359,10.063,24.1
744,0.994925,9.2866,500.0,393.148,153.626,10.0,24.15
745,0.991712,8.6432,500.0,393.951,153.145,10.18,24.102
746,0.992758,8.5991,500.0,394.536,153.166,10.154,23.86
747,0.996157,8.1992,500.0,393.324,153.135,10.146,23.606
748,0.991674,9.0712,500.0,392.268,153.281,10.2,23.709
749,0.994594,9.0669,500.0,393.159,153.184,10.12,24.065
750,0.993118,9.5875,500.0,394.007,152.923,10.0,23.9
751,0.990627,8.6697,500.0,394.512,152.251,10.0,23.468
752,0.987005,10.0463,500.0,394.973,152.349,10.121,23.639
753,0.985542,10.0039,500.0,395.176,152.775,10.191,23.759
754,0.990053,8.722,500.0,395.572,151.815,10.296,23.44
755,0.992155,8.8836,500.0,396.18,151.411,10.465,23.574
756,0.992162,9.6797,500.0,397.116,152.189,10.603,24.118
757,0.972671,10.5524,500.0,397.007,151.805,10.348,24.108
758,0.986464,8.9676,500.0,396.707,151.959,10.18,23.488
759,0.991111,8.277,500.0,396.865,152.861,10.421,23.415
760,0.987783,9.2363,500.0,397.534,152.678,10.514,23.273
761,0.991841,9.7273,500.0,398.642,152.929,10.44,23.577
762,0.984571,10.2765,500.0,398.633,152.586,10.332,23.545
763,0.975936,9.8401,500.0,398.199,153.27,10.428,23.329
764,0.994789,8.7196,500.0,399.217,154.204,10.449,23.292
765,0.994358,8.5031,500.0,399.929,153.731,10.512,23.045
766,0.986572,9.8055,500.0,400.317,153.909,10.286,23.409
767,0.980505,8.9736,500.0,400.244,154.463,10.262,23.241
768,0.988062,8.1046,500.0,400.214,154.897,10.183,23.062
769,0.990378,8.6631,500.0,400.306,155.64,10.399,23.221
770,0.986389,8.5571,500.0,400.06,156.751,10.357,23.438
771,0.990131,8.9006,500.0,401.157,156.528,10.448,23.672
772,0.988308,9.0784,500.0,403.126,157.104,10.525,23.549
773,0.988891,8.5839,500.0,402.874,157.791,10.44,23.443
774,0.984836,9.1323,500.0,401.328,157.991,10.545,23.554
775,0.992209,9.6083,500.0,400.344,158.414,10.459,23.961
776,0.979568,10.7721,500.0,400.081,159.367,10.446,23.535
777,0.984381,10.7574,500.0,400.164,159.999,10.264,24.013
778,0.985927,9.3222,500.0,399.865,160.184,10.351,24.164
779,0.993464,8.901,500.0,398.675,160.398,10.582,24.013
780,0.992537,9.1374,500.0,397.136,160.876,10.566,24.314
781,0.99539,8.5218,500.0,395.97,161.243,10.724,24.066
782,0.986843,10.6377,500.0,395.093,161.546,10.676,23.606
783,0.985869,9.8147,500.0,394.035,162.094,10.64,23.221
784,0.98408,9.3996,500.0,394.373,161.947,10.609,23.259
785,0.979195,9.2515,500.0,394.298,162.277,10.521,22.9
786,0.995309,8.1017,500.0,393.438,162.788,10.601,22.544
787,0.988443,8.6458,500.0,393.452,162.79,10.821,22.685
788,0.991509,8.5705,500.0,392.786,162.972,10.929,22.525
789,0.984731,9.4109,500.0,392.869,163.236,10.925,22.391
790,0.98428,9.0588,500.0,393.33,162.647,10.931,22.166
791,0.996041,7.5075,500.0,393.616,162.615,11.069,22.097
792,0.995814,7.6045,500.0,392.509,163.487,11.117,21.795
793,0.995693,7.9528,500.0,391.399,164.039,10.964,21.76
794,0.989664,8.4947,500.0,392.228,163.577,10.972,21.266
795,0.99117,7.6436,500.0,392.131,163.93,10.947,20.825
796,0.994899,7.7564,500.0,393.07,164.231,10.961,20.787
797,0.98052,7.839,500.0,392.832,164.338,10.861,20.462
798,0.979736,9.4718,500.0,393.67,164.778,10.429,19.763
